relative_path,treatment,sample,angle,group_id,source_path
treatment_4/sample_I/12Oclock/rep_009.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__82__20783.txt
treatment_4/sample_I/12Oclock/rep_010.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__78__20779.txt
treatment_4/sample_I/12Oclock/rep_011.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__36__20737.txt
treatment_4/sample_I/12Oclock/rep_012.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__58__20759.txt
treatment_4/sample_I/12Oclock/rep_013.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__16__20717.txt
treatment_4/sample_I/12Oclock/rep_014.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__142__20843.txt
treatment_4/sample_I/12Oclock/rep_015.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__93__20794.txt
treatment_4/sample_I/12Oclock/rep_016.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__73__20774.txt
treatment_4/sample_I/12Oclock/rep_017.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__9__20710.txt
treatment_4/sample_I/12Oclock/rep_018.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__42__20743.txt
treatment_4/sample_I/12Oclock/rep_019.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__116__20817.txt
treatment_4/sample_I/12Oclock/rep_020.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__1__20702.txt
treatment_4/sample_I/12Oclock/rep_021.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__53__20754.txt
treatment_4/sample_I/12Oclock/rep_022.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__62__20763.txt
treatment_4/sample_I/12Oclock/rep_023.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__7__20708.txt
treatment_4/sample_I/12Oclock/rep_024.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__136__20837.txt
treatment_4/sample_I/12Oclock/rep_025.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__98__20799.txt
treatment_4/sample_I/12Oclock/rep_026.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__139__20840.txt
treatment_4/sample_I/12Oclock/rep_027.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__33__20734.txt
treatment_4/sample_I/12Oclock/rep_028.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__118__20819.txt
treatment_4/sample_I/12Oclock/rep_029.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__13__20714.txt
treatment_4/sample_I/12Oclock/rep_030.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__96__20797.txt
treatment_4/sample_I/12Oclock/rep_031.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__138__20839.txt
treatment_4/sample_I/12Oclock/rep_032.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__4__20705.txt
treatment_4/sample_I/12Oclock/rep_033.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__22__20723.txt
treatment_4/sample_I/12Oclock/rep_034.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__105__20806.txt
treatment_4/sample_I/12Oclock/rep_035.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__51__20752.txt
treatment_4/sample_I/12Oclock/rep_036.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__77__20778.txt
treatment_4/sample_I/12Oclock/rep_037.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__34__20735.txt
treatment_4/sample_I/12Oclock/rep_038.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__80__20781.txt
treatment_4/sample_I/12Oclock/rep_039.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__140__20841.txt
treatment_4/sample_I/12Oclock/rep_040.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__125__20826.txt
treatment_4/sample_I/12Oclock/rep_041.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__57__20758.txt
treatment_4/sample_I/12Oclock/rep_042.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__71__20772.txt
treatment_4/sample_I/12Oclock/rep_043.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__14__20715.txt
treatment_4/sample_I/12Oclock/rep_044.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__99__20800.txt
treatment_4/sample_I/12Oclock/rep_045.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__3__20704.txt
treatment_4/sample_I/12Oclock/rep_046.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__74__20775.txt
treatment_4/sample_I/12Oclock/rep_047.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__11__20712.txt
treatment_4/sample_I/12Oclock/rep_048.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__37__20738.txt
treatment_4/sample_I/12Oclock/rep_049.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__145__20846.txt
treatment_4/sample_I/12Oclock/rep_050.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__120__20821.txt
treatment_4/sample_I/12Oclock/rep_051.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__54__20755.txt
treatment_4/sample_I/12Oclock/rep_052.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__17__20718.txt
treatment_4/sample_I/12Oclock/rep_053.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__31__20732.txt
treatment_4/sample_I/12Oclock/rep_054.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__100__20801.txt
treatment_4/sample_I/12Oclock/rep_055.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__85__20786.txt
treatment_4/sample_I/12Oclock/rep_056.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__65__20766.txt
treatment_4/sample_I/12Oclock/rep_057.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__131__20832.txt
treatment_4/sample_I/12Oclock/rep_058.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__117__20818.txt
treatment_4/sample_I/12Oclock/rep_059.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__20__20721.txt
treatment_4/sample_I/12Oclock/rep_060.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__45__20746.txt
treatment_4/sample_I/12Oclock/rep_061.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__6__20707.txt
treatment_4/sample_I/12Oclock/rep_062.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__137__20838.txt
treatment_4/sample_I/12Oclock/rep_063.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__111__20812.txt
treatment_4/sample_I/12Oclock/rep_064.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__94__20795.txt
treatment_4/sample_I/12Oclock/rep_065.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__114__20815.txt
treatment_4/sample_I/12Oclock/rep_066.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__25__20726.txt
treatment_4/sample_I/12Oclock/rep_067.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__40__20741.txt
treatment_4/sample_I/12Oclock/rep_068.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__91__20792.txt
treatment_4/sample_I/12Oclock/rep_069.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__134__20835.txt
treatment_4/sample_I/12Oclock/rep_070.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__60__20761.txt
treatment_4/sample_I/12Oclock/rep_071.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__97__20798.txt
treatment_4/sample_I/12Oclock/rep_072.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__8__20709.txt
treatment_4/sample_I/12Oclock/rep_073.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__132__20833.txt
treatment_4/sample_I/12Oclock/rep_074.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__66__20767.txt
treatment_4/sample_I/12Oclock/rep_075.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__28__20729.txt
treatment_4/sample_I/12Oclock/rep_076.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__103__20804.txt
treatment_4/sample_I/12Oclock/rep_077.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__5__20706.txt
treatment_4/sample_I/12Oclock/rep_078.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__112__20813.txt
treatment_4/sample_I/12Oclock/rep_079.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__46__20747.txt
treatment_4/sample_I/12Oclock/rep_080.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__59__20760.txt
treatment_4/sample_I/12Oclock/rep_081.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__123__20824.txt
treatment_4/sample_I/12Oclock/rep_082.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__26__20727.txt
treatment_4/sample_I/12Oclock/rep_083.npy,treatment_4,sample_I,12Oclock,treatment_4/sample_I/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_4_UVA48p30_UVB44p01/I/Angle_12Oclock/sample_4_1_12Oclock_ST026791__0__20701.txt
